,ADA,ADST,BCH,BIS,BTC,DASH,EMC2,EOS,ETH,FUN,IOTA,LTC,NEO,ONT,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-05-29 03:40:00,33.9758390779291,38.764444680423004,235.27864026210074,40.319991048535265,694.5656446900684,36.55822591555158,6.8788854855,0.0,559.5501551392232,0.0121099376457,55.50072243150271,328.0007022922445,54.35566710533966,0.0,0.012220178737199999,21.29457546371421,30.262280952686996,76.94621603073692,364.445509220061,2576.7218299120004
2018-05-29 03:50:00,34.1806255591314,39.045234825891,235.7848878673423,40.3203057755522,694.4158689280289,36.514096462430835,6.878575853999999,0.0,560.473326420364,0.0121682991726,55.56207269668771,328.0588409210875,54.510691265662786,0.0,0.012235201953899998,21.2967696652695,30.368538797058,76.95993292978562,364.68528373622,2579.079455205638
2018-05-29 04:01:00,34.2953733931441,38.778554738259,235.77097852434642,40.32282361364313,695.3981645101478,36.47475820698617,6.885968382000001,0.0,560.1705602351798,0.0121424632431,55.7277184126872,327.9861676349493,54.39517650259655,0.0,0.012272566354799999,21.29771003762494,30.466604423366995,77.019372826254,365.14593742252947,2580.1602838933127
2018-05-29 04:10:00,33.9924990386845,38.978447219712,234.68762439497587,40.25232421296358,693.9500079544365,36.47803639500098,6.8272151805,0.0,560.0515784354138,0.0121309293468,55.6078808915223,327.7710547080615,54.463592492779675,0.0,0.012135013166399998,21.261975888118187,30.42913708506,76.90658943289446,364.5478043351973,2576.2300336078342
2018-05-29 04:20:00,34.0698087425006,38.78960761872,235.3424132886112,40.39049044555558,694.0103072873525,36.494427334781804,6.765791373,0.0,561.0947938542155,0.012252842607000002,55.769027589660006,328.19546669878383,54.30510846984598,0.0,0.0122303504928,21.29629947909178,30.452027100347998,76.78110520688553,365.4072134635645,2579.1883711460164
2018-05-29 04:31:00,34.357333475332105,38.864390927985006,235.60196688196,40.46822862251324,695.125844942906,36.57612986514029,6.8108819445,0.0,562.6744897073888,0.0123148180842,56.054101828226706,328.62859948341014,54.38580139134566,0.0,0.012233734284,21.379522434370518,30.442389205809,76.16892507696522,365.38440881137757,2582.947563151598
2018-05-29 04:40:00,34.4615986180903,38.86345025381701,235.74788376558885,40.44997431282062,695.7298108400549,36.606011809139105,6.849508886999999,0.0,562.8370273435546,0.0122907507102,56.0221996903305,328.5704608545672,54.36582347576413,0.0,0.0121222322067,21.1889403012382,30.45022000125,76.01549901936392,363.8571495118064,2582.0399716673023
2018-05-29 04:50:00,34.2882601453598,39.08450782202401,235.39437649520542,40.40056179060079,695.6607583782767,36.52481361528552,6.8547726765000005,0.0,562.2633650976824,0.012226583770800001,56.04510378774781,328.44255587111275,54.19238391846619,0.0,0.012098708748,21.16308006146358,30.507204077049,76.06884251625507,364.31454545559296,2581.2294570011413
2018-05-29 05:01:00,34.1557292245322,38.807715528099,235.1726143249174,40.39174936460103,695.4059450687595,36.52405711038158,6.847534962,0.0,562.0848923980335,0.012208936925999999,56.05328382152071,328.3379063391955,54.433011772867516,0.0,0.012051050275799998,21.10305295822646,30.409740821775,76.01803918624819,365.1009797575655,2580.8705126259247
2018-05-29 05:10:00,34.025818960195295,39.085448496192,234.52281179966403,41.632412892821144,695.221156791271,36.53792636719813,6.818816335499999,0.0,561.7162612880671,0.0122160495006,56.054510826824405,328.5094152945356,54.25376857517872,0.0,0.0120658288848,21.063714048631255,30.369864013335,76.32793950064874,364.59211051226026,2580.756257580708
2018-05-29 05:20:00,33.7029152015101,38.980210983777,232.85054132685846,40.51071709913113,693.4481618951447,36.17303883158178,6.795825952499999,0.0,555.862781699194,0.012117396243,55.614015918040806,326.2449157011883,53.89717952380499,0.0,0.0119191231356,21.021083833969787,30.144698588885998,76.0190552526475,362.0660079923328,2563.3551863199455
2018-05-29 05:31:00,33.5295767287796,38.967394339251,232.29652956148703,40.27089325333237,692.7060910744393,36.19018627626654,6.765133401,0.0,554.1056754855017,0.0120365051562,55.453687226609105,324.88447178660186,53.73836067547411,0.0,0.011912253619499998,21.0077618916603,30.059764595111996,75.54709231418413,361.036541355924,2556.583108724399
2018-05-29 05:40:00,33.4271834772965,39.005256337803,231.5666827025,40.301422008166476,692.732350461026,36.20682938429981,6.8118108479999995,0.0,553.5660080386805,0.012039542431799999,55.2005151306939,324.6926143115893,53.633002282832344,0.0,0.011806724155500001,21.13518234764476,30.020490157707002,75.62431337647978,360.1654041575128,2554.1129112888198
2018-05-29 05:50:00,33.586482667526205,38.910131031681004,232.21018665729403,41.0835247159303,690.4370855371317,36.14050912041917,6.766952503500001,0.0,553.4820833770954,0.0120107461554,55.19765211673351,324.46587365893294,53.691931553385366,0.0,0.011850591149099999,21.085499340317487,30.157468798799997,75.73455660295504,361.5662605624497,2554.540059581456
2018-05-29 06:01:00,33.7957952564281,39.015680434290005,232.8631933769611,41.203704000727775,693.3088094437666,36.2891765029898,6.799318092,0.0,557.5849806660286,0.0120430274226,55.282698422242504,325.7417405696947,53.94026921098428,0.0,0.011878205796599999,21.14709172879886,30.359480834339998,76.1434078045527,362.7627114263586,2566.261979003383
2018-05-29 06:10:00,34.0645431410068,39.037898994633004,234.18665837072888,41.226988977111525,692.7302547666678,36.21064296293404,6.8147965035,0.0,558.2477367540527,0.0120583257741,55.5202773663747,326.54097486116945,54.673379201445464,0.0,0.011932436729099999,20.999485006639087,30.39621741345,76.1434078045527,363.91246954636324,2570.7297224331323
2018-05-29 06:20:00,33.8599878141864,38.731188769875004,234.15569705650694,41.176957748026695,693.9029218932765,36.172825848957565,6.7906501785,0.0,556.5356168609169,0.0120432964719,55.2724755734085,326.38694061608777,54.39051256125214,0.0,0.011868464196,20.974100410597735,30.246500750529,76.28359485234753,362.9959201565455,2567.8998028516817
2018-05-29 06:31:00,33.9277362449823,38.696156326548,234.465310199337,41.470851870247074,693.2485230739759,36.08962819826795,6.8146030215,0.0,556.9997585440422,0.0120446802498,55.41682216280431,326.7618541565138,54.21789138083977,0.0,0.0118345520319,20.981778467841245,30.210968633348998,76.28461070078961,362.24548306100195,2567.8558552743216
2018-05-29 06:40:00,34.1122664768293,38.726368867431,234.83054875431424,41.50326203463911,694.0633614249446,36.110931839039736,6.816034772999999,0.0,557.6412724491164,0.012135740005499999,55.8122418491847,326.75894784990714,54.31374244351203,0.0,0.011944583168699998,21.20193499065884,30.222049837182002,76.406004557722,363.5177084069287,2572.0607568775845
2018-05-29 06:50:00,33.99716902752701,38.790203154822,233.86759940314857,40.17853586025147,693.732758753286,36.07979574853439,6.8030329095,0.0,555.7061096436538,0.012120211002,55.71655601167921,326.44506674619254,54.39006622337037,0.0,0.011890800569099998,21.178117345372858,30.234455963145,76.47254261295814,363.13792989837594,2566.7539503133885
2018-05-29 07:01:00,33.9320407091243,38.793024562131,234.1129284613471,40.18136781426733,693.4031284404243,36.15618631881964,6.806322072,0.0,554.5133611073363,0.012113830300499999,55.461802683408,326.0992162708189,54.0989423321697,0.0,0.0118689533166,21.012490693170832,30.156767104127997,76.54111236448776,362.9288237963873,2564.2214975136376
2018-05-29 07:10:00,34.03291473156791,38.813127070410005,234.19846565166674,40.26632650060932,692.2917200446647,36.26182212385278,6.807366864,0.0,555.3248124710684,0.0121022989074,55.478568154544696,326.57294423282843,54.04069523697709,0.0,0.0119604794934,21.19002616710474,30.133882019303996,76.52130332518323,363.3646244313419,2565.3226618035246
2018-05-29 07:20:00,34.022434303759006,39.092681275452,234.08327906726322,40.27859831110267,693.0725257687658,36.56536749186334,6.787631888999999,0.0,555.5393585119444,0.0120490621908,55.46998096247521,326.3898469223564,54.24534116128213,0.0,0.0119451741756,21.03066731792417,30.094856920505997,76.75850387379789,363.72942023325834,2567.184488247117
2018-05-29 07:31:00,34.3213133938039,39.160747666971005,235.53951037479706,40.3484532292762,694.216994432596,36.58881410255221,6.856239950999999,0.0,556.8563738140716,0.0120970713318,56.270634271067706,327.70931008053293,54.34085747057549,0.0,0.0121521117684,21.06717726031972,30.039330469154994,77.44724893560176,365.80615064044486,2576.5934052758657
2018-05-29 07:40:00,34.5758378732878,38.984762538161995,236.02098505053246,40.42680402047503,696.0304473270797,36.69104636730987,6.823503108000001,0.0,557.4872666276709,0.0121198650687,56.31765936143821,329.6943174306729,54.575408033737496,0.0,0.0120806801817,21.222932123856282,30.141349781319,77.71492492980013,366.1650836572871,2582.8965287758792
2018-05-29 07:50:00,35.2596852056342,39.248916566769,235.76594778349502,40.38684197016916,696.8316726277536,36.66596101502318,6.8003241885,0.0,557.5499310658906,0.0121080261396,56.11729157660011,329.20605793596815,54.628410658592266,0.0,0.012073771394699999,21.107447884892586,30.265170162569998,77.82006521579392,365.6283127002676,2583.3062183554534
2018-05-29 08:01:00,35.448145584307106,39.31886389649401,235.33668752797487,40.54071159123248,697.1146296211194,36.70642532694282,6.844631139,0.0,558.3741277374163,0.012151653339600001,56.24241921684541,329.95297871055146,54.648272694914816,0.0,0.012172899275399999,21.39216276170231,30.411634750266,77.36445730942705,367.4249319451642,2587.1454043659733
2018-05-29 08:10:00,35.314333096228,38.991345808212,235.37447082667094,40.48029652587719,697.2371470828172,36.67541529351729,6.871679667,0.0,556.8701812324948,0.012142274475,56.150822514118204,329.42984353791906,54.42209096726304,0.0,0.0123022301754,21.058402338276345,30.569903204945998,77.27099927756383,367.2438369442537,2583.985212821808
2018-05-29 08:20:00,35.1649871250936,38.941148315979,236.21095108036735,40.956694488766395,695.521902628094,36.71146760881612,6.8444376615,0.0,554.8107516599874,0.012131204296500001,56.0162898605541,328.9619281887848,54.3482220458193,0.0,0.0123429288582,20.99212033881776,30.495586895361,77.22680988214674,366.6744949253751,2579.902266838618
2018-05-29 08:31:00,35.2729728718485,38.933389449297,236.28126999751214,41.293697276459234,694.7206773274203,36.671759639228775,6.8852232765,0.0,555.1177011934836,0.0121046436012,55.9913461151055,329.0520236908865,54.50767625839513,0.0,0.0123025358817,20.662120597569118,30.553522298586,77.29080831686836,365.9553260673974,2579.21392155604
2018-05-29 08:40:00,35.1820178121216,39.156750676701,236.09314065568753,40.36481564570682,694.3677103559414,36.57305697167981,6.821800483500001,0.0,554.2945666301174,0.012109794292800001,55.978669783502404,328.70326690890624,54.43246832330608,0.0,0.0123161904234,20.95905768735513,30.564483056226,77.20446122232768,365.68628913886374,2576.4069813366586
2018-05-29 08:50:00,35.501109144916,38.894595129558,236.19442088735946,40.37771677850165,695.1455989979981,36.57519994159691,6.801678549,0.0,556.0831583786611,0.012067935245999998,56.5670968111689,329.3717174074764,54.297227941497354,0.0,0.0122584133784,20.97253345984237,30.660359542511998,77.50819982617848,365.9683544618392,2580.9432936067305
2018-05-29 09:01:00,35.829745123111,38.939149820844,237.75613057076308,41.253420565002635,695.817500311827,36.73289730681431,6.8250509505000005,0.0,556.0990900158735,0.012090037161,56.6623737356721,329.62165976787304,54.377345593415605,0.0,0.0123278069784,21.01280408441524,30.769605724305,77.85866744655156,366.7227000302626,2586.30255889137
2018-05-29 09:10:00,36.0386049140734,38.937151325709,237.89912986124028,40.7446124377214,695.7085959015545,36.73856987379351,6.8633600175,0.0,555.9896927766463,0.0121294361433,56.663191561676705,328.83695700875546,54.35056531973101,0.0,0.012331984838099998,21.011707217793152,30.719138083095,77.97041074564684,366.8197618036933,2585.3159102696113
2018-05-29 09:20:00,35.9201387395096,38.947731599700006,237.0555652389811,40.74712973058652,695.1387924717201,36.74701569594228,6.8230387575,0.0,555.8707365553389,0.0121277064321,56.744974333327505,329.13049396656163,54.42476899455364,0.0,0.012297175960799999,21.021265615214208,30.702998069120998,78.04152011769102,366.81845897939996,2584.1590537475404
2018-05-29 09:31:00,36.061062951900006,38.933507006226,236.87163404135435,40.732025966077316,695.1718527397906,36.76441156841251,6.8613091289999995,0.0,556.5271199882311,0.012180520331400001,57.0275337980634,328.9532092693028,54.53713455937032,0.0,0.0122220352293,21.12014018200215,30.886681034705997,78.06234500543762,366.73898556119224,2585.273355356627
2018-05-29 09:40:00,36.03841776629731,39.15780870273301,236.41666015155445,40.6864000040805,694.6253859685733,36.6704990687238,6.877638855,0.0,556.4835735141721,0.0121993934313,57.09664023811111,328.38647949858495,54.69625401843751,0.0,0.012182702022,21.028630283035532,30.909445673336997,78.02374277467997,366.30383633838426,2583.425794951158
2018-05-29 09:50:00,36.25195629519,39.169447002756,236.6446718644791,40.69835715342311,695.0221091763727,36.7615122563097,6.8604578190000005,0.0,557.4989498273053,0.0121868241936,57.1866012840738,328.72361105447663,54.692571730880495,0.0,0.012149992253699999,20.92192096429299,31.276088899335,78.47833483260477,367.4874684202958,2587.6983953972426
2018-05-29 10:02:00,36.3266292807572,39.27701305558801,237.07576880831465,40.43278259331672,695.4198047440998,36.81357381649397,6.8639017635,0.0,557.887681763182,0.0121939736457,57.440127868582806,328.7555804261357,54.94486422519957,0.0,0.012054818078099999,20.93837394175765,31.357150307784,78.65915580745074,368.89128076219777,2591.1079379560842
2018-05-29 10:10:00,36.3249449290084,39.064349659103996,237.95528004156472,40.47337396592406,695.365352539529,36.84760921910212,6.9245384445,0.0,558.3762519562054,0.012244404364500002,57.996250697738105,329.2612777598043,54.90458223029957,0.0,0.012168823301999998,21.132205700267345,31.593468974066994,78.95425970190655,370.89114347551754,2596.089302522205
2018-05-29 10:20:00,36.2729171290439,39.308636306961006,237.26888344660304,40.43089462275307,696.431059977982,36.87130794380403,6.9305750235,0.0,557.9853958027749,0.0122405605668,58.03141728726541,328.6509533916768,54.86731301619881,0.0,0.012189794223299999,21.11230543004755,31.763179985165994,78.97305289335965,370.3921549532848,2595.314477565211
2018-05-29 10:31:00,36.4699864360008,39.038016551562,239.60200214711074,40.47431794937628,695.5442669267837,37.05762025866342,6.948684764999999,0.0,557.4214158625028,0.012355644114000001,59.42295110629351,330.929497699623,54.90201578751185,0.0,0.012409041288000001,21.137533331377806,31.701992478701996,79.07108224203091,373.39585742039,2603.1420056483307
2018-05-29 10:40:00,36.268986982218,39.347783297487005,240.15668196405073,41.01553624470876,695.8632012691336,37.10035359743338,6.977126349000001,0.0,558.3528855557017,0.012213192678900002,58.97805284201821,331.4090382748459,55.22427174671189,0.0,0.012424794962399998,21.133615954489393,31.677782457740996,79.2392051148949,374.6524486475338,2607.4216082856096
2018-05-29 10:50:00,36.2251937932214,39.33520454203201,242.0865164267964,40.91704710327049,697.8662645213838,37.08535280889329,6.9639309990000005,0.0,559.2057591747036,0.0123432670416,59.548896567788105,332.2286167122291,55.25953244027981,0.0,0.0125354374881,21.119670097868873,31.828101365634,79.45253323102737,377.94538219849085,2617.092880687149
2018-05-29 11:01:00,36.0706076190645,39.534113586429,245.34217733949754,40.160914799217906,699.4803834520401,37.283388429097116,6.9934560705,0.0,564.3442430691948,0.0123721724754,59.886250493714705,338.9073090837034,55.44453949726805,0.0,0.0127459823157,21.58301731341237,31.995644317245,79.99194861142038,380.89566818778076,2637.9387800243767
2018-05-29 11:10:00,36.640854706081306,40.014222660216,249.48102286177442,42.007035576190084,707.1309182400362,38.17095609382596,7.0836565185,0.0,566.8030256678188,0.012565592772600002,61.5362178580347,345.13552394771114,56.85731051545388,0.0,0.0132191222901,21.845168104447065,32.523205856189996,81.51622879651516,387.6899899037825,2674.4611220216398
2018-05-29 11:20:00,36.4780338991926,39.72585156246001,249.34300886745592,41.85190731052383,710.8074144316748,38.27003693232118,7.202801592,0.0,573.1809908996346,0.012625594566,61.137526858125305,344.3798842536459,56.84737949729261,0.0,0.0131013060351,21.923672316881937,32.594872335522,81.81031684311954,384.16971048346727,2679.7491349839183
2018-05-29 11:31:00,36.814904510119405,40.102038889227,253.2863782949517,42.48154556851563,714.1416396212155,38.57786824001934,7.255273410000001,0.0,577.7693022722772,0.0126602657187,62.1459083998632,347.9546412682675,57.450939914034905,0.0,0.013236485976599998,21.665595595624517,32.772773785794,82.14046749937638,387.90756451518644,2702.4927385361684
2018-05-29 11:40:00,37.21877493897381,40.762130082092995,257.2848483667225,43.18103875199946,723.9488706679823,39.55745754867943,7.2789940755,0.0,585.7818534299562,0.0129083065104,62.351592067997096,350.38431351435077,58.455311759503964,0.0,0.013396325602199999,22.353173405585114,33.260226210203996,83.70030237108391,391.5307684940065,2737.0759603167508
2018-05-29 11:50:00,37.2157805310284,40.779881424450004,257.0355835481096,42.69079566554477,724.4943650781413,39.8949122623649,7.256318202,0.0,587.266681971952,0.012894084400800001,61.91977904357191,349.5037026409322,57.98777281583103,0.0,0.0132487750665,22.014242047581998,33.374772108531,83.66881107764881,389.2032410014103,2734.332782278566
2018-05-29 12:01:00,37.5145320628554,40.700557866717006,258.763465855127,42.911430029633046,727.9110403582548,40.324306089295376,7.287830914500001,0.0,592.9031188170961,0.013101704144699999,62.045644744419604,352.3344647358456,58.71808794040701,0.0,0.013294314284699998,22.250343871286542,33.620001215808,84.35228215629664,390.96340995276904,2752.6269126287402
2018-05-29 12:10:00,37.780565858520696,41.02104774858301,262.87679306046874,42.96211456729516,727.1386871969395,40.2045078033315,7.304036741999999,0.0,598.685640911247,0.0130919912817,62.93483982262621,355.4914629968359,59.00476696668323,0.0,0.013330875563699999,22.51268051805455,33.846753731406,84.88203103548793,394.827400147855,2771.4997519741796
2018-05-29 12:20:00,37.7997835780958,40.86743037174,260.4759433965657,42.83762067292046,729.4870715252297,40.07151140127265,7.360406532,0.0,596.6797216345998,0.0130952804865,62.25435858957481,354.4264515343197,58.9670223927538,0.0,0.0133123487286,22.94175789818,33.967284204525,84.90606404397228,392.657348644106,2765.7261840490714
2018-05-29 12:31:00,37.442748169721504,40.495576902353996,259.36889521280716,42.74132004953284,727.3912437443597,39.9353423750172,7.344122791499999,0.0,593.6013412517028,0.012958874949900001,62.0415281002308,351.68492477916305,58.60811193468926,0.0,0.0132352868988,22.904844623295613,34.009603259478,84.77822888993369,391.13785348947295,2753.5118797351074
2018-05-29 12:40:00,37.2398314469321,40.48717410423,259.47930946736324,41.61770721266876,727.4049483631243,39.82569648607202,7.3107372285,0.0,593.5286320234906,0.013085412872100001,62.2963483545942,351.79903314869847,58.70573108577804,0.0,0.0131364975726,22.565684195559193,33.617576057835,84.75163917816771,390.34957850691677,2751.005848770375
2018-05-29 12:50:00,37.3511812832378,40.49877233455201,259.71651521014644,41.62974479196443,726.2420135653217,39.808691220911804,7.2721704735,0.0,594.3851039544312,0.013180451732400001,62.761529114641505,352.5773107577417,58.81289871562659,0.0,0.0132385490853,22.970152725154318,33.69311980083,84.53074003176691,390.8617604924445,2753.138123473089
2018-05-29 13:01:00,37.51302478219701,40.545283605687,260.3433406313334,43.106565500546985,727.5468890578758,39.85513843777802,7.2616133115,0.0,597.2100712932491,0.0131530545213,62.56804685203381,354.1016815576683,58.9341082254699,0.0,0.013224864255,22.808933210329535,33.633582108861,84.55170499690401,391.973346269729,2761.979707759939
2018-05-29 13:10:00,37.5045463720213,40.84127517859201,261.11571211531646,43.13190776754842,728.4856554483391,39.46566710360494,7.2944924445,0.0,598.7989817660451,0.013150771424099999,62.7401225658108,354.1865313716925,59.19888191861689,0.0,0.013228249563,23.078841811807727,33.736166407377,84.42438118352172,393.2442921237199,2767.273834599501
2018-05-29 13:20:00,37.7583335558649,40.901514963624,261.98978093926326,43.20413323234472,728.5913767939023,39.50703812181523,7.384481536500001,0.0,602.3243100475622,0.0131449282401,63.0286993015713,355.0818432027805,59.35132057011877,0.0,0.0133509206682,23.056599197010442,33.730588539837,84.46017502651077,393.78860852270407,2774.1852994003175
2018-05-29 13:31:00,38.1012382951223,40.715588228931004,263.9674640105563,43.30550230766893,729.9804378030168,39.57087131861625,7.390130202,0.0,607.9924220334862,0.013249679963400002,63.61161607305451,356.8461341687141,59.67540716530317,0.0,0.013505105876699999,23.11070711749273,33.890164099743,84.80277323966503,397.64013848140144,2790.6273493306117
2018-05-29 13:40:00,37.7215937639276,40.636885949793005,261.5071808360986,43.30581908751588,731.5691946862046,39.605516373805315,7.369093791,0.0,606.4954673493842,0.0133037391153,62.7652340925093,354.9296987100666,59.528922270950204,0.0,0.0134257666665,23.36357882315078,33.705245604702,84.62891743010162,393.81746383089495,2780.9765421058864
2018-05-29 13:50:00,37.72498514540901,40.948617983994005,260.24111499376534,43.64445515214078,730.449331547538,39.41795083714804,7.396830688499999,0.0,603.3144386459763,0.013323010045200001,62.70718941230041,354.81559033715143,59.40254534918057,0.0,0.013438877008799999,23.211666499658197,33.755446426569,84.67698344766102,393.3210211112672,2775.0549294653133
2018-05-29 14:01:00,37.7963922183783,41.012408250765006,262.36645731949284,43.122087639862954,730.5158968385189,39.51135289062879,7.386429352499999,0.0,606.122297932405,0.0133784622726,62.986709531796606,356.31948014923415,59.67214944910286,0.0,0.0134608917492,23.247791029298234,33.855969342909,84.6115318489681,394.63656153934875,2783.1903546872313
2018-05-29 14:10:00,37.7722758366634,41.012171551071006,261.0531088179148,43.97358786526793,731.383203430896,39.435717532150626,7.3632892995,0.0,604.4414316721501,0.0133279632075,62.3095216150473,355.65823676899515,59.51386937537262,0.0,0.0134551880361,23.247791029298234,33.996749904012,83.8910529197362,393.89747177219914,2778.976262541518
2018-05-29 14:20:00,37.4874011415876,40.547295539415,259.2001040438207,43.783520849949824,729.5154596641801,39.145866594584604,7.305711862500001,0.0,600.0521466869264,0.013276574075999999,62.01765156774,353.2005180114224,58.76998672964108,0.0,0.0132926729175,23.282022570716283,33.886041321384,83.29125037653576,390.9483264927714,2762.459872700168
2018-05-29 14:31:00,37.5026622929622,40.779733545243,258.9518040455469,43.86334899813986,726.5953969511995,39.16312566969227,7.273027512,0.0,598.8310593664363,0.0131809934517,61.7998811063205,352.237911498265,58.70359672008112,0.0,0.0133134976809,23.25425874103078,33.87937214046,83.3086359576693,391.1155562403048,2757.2858652764835
2018-05-29 14:40:00,37.51943070323131,40.829440248576,259.513648828739,42.56614161749604,727.4499778251025,39.28876158386126,7.2761440185,0.0,599.1967440106496,0.0131271278061,62.20660551983791,352.60949516914195,58.73976860343555,0.0,0.0132511260117,23.048711744566962,33.861668469048,83.33011226346272,391.80611659795,2759.269145457416
2018-05-29 14:50:00,37.4604586304021,40.823641133415,258.5392034099077,42.58324764872829,727.7788886765835,39.523408862106805,7.300063197,0.0,598.5220451490045,0.0131743376664,62.30663996506621,352.1706168195754,58.58699294678266,0.0,0.013340990439299998,23.040508796212404,33.620728753395,82.71292413912876,390.5095943895252,2755.5054778449394
2018-05-29 15:01:00,37.7345940160785,41.136793352109,257.86430288261164,41.2264859386185,728.4543306051255,39.43622515189894,7.2432648855,0.0,598.6899179249618,0.0131671014069,62.41202604869101,353.0454476628194,58.85974242798468,0.0,0.013279624124099998,23.07347834487505,33.340258944573,82.653608627721,389.54294103485154,2754.739864573951
2018-05-29 15:10:00,37.7784933476154,41.430062905875,256.91310257027567,40.904639129038145,728.5737565694534,39.28317776545701,7.231889641499999,0.0,596.8946415564801,0.0131583559413,62.317754903424905,352.267170057156,58.6550679820977,0.0,0.0132739614357,23.005961757061062,33.508443822987,79.9931033984412,388.9960014880126,2747.779699212252
2018-05-29 15:20:00,37.640577820288804,41.31952466827501,256.2461265110129,40.30497769270896,726.9859785876866,39.18584165808387,7.2342659745,0.0,594.7133647311097,0.0129478077216,62.30458164297181,349.9732992158534,58.38658723254904,0.0,0.0131744950479,22.986400875730116,33.407314627659005,79.82436099544101,387.197790112742,2737.737114649382
2018-05-29 15:31:00,37.4642268102842,41.467816329345,254.50696992758208,40.25302604297751,726.6913292825517,39.14980064833039,7.230915733500001,0.0,591.9397215519298,0.0129524126262,61.10746160702371,349.5227174427304,58.200560403590984,0.0,0.013089554674499999,22.954851067778407,33.318917529197996,79.1366078658509,385.913072410558,2728.884036620532
2018-05-29 15:40:00,37.548445725322104,41.531961645657006,256.7781224647554,41.32658790187338,726.2459291698754,39.14129801582358,7.2325129409999995,0.0,591.8862588841992,0.0129238545114,61.544237519315104,349.9791509276316,58.418265714279215,0.0,0.013096079094899998,22.970783720620908,33.365116831304995,79.01899952375737,388.5172654519916,2735.5309563710134
2018-05-29 15:50:00,37.6505635111229,41.656938496236,257.65879501196156,41.43112476103018,727.9678166372862,39.186856897873696,7.237460394,0.0,595.3078695917766,0.012972689619000001,61.739778104017205,351.0090521194786,58.46690678731296,0.0,0.0130678066776,23.010851976482684,33.445753421450995,79.2705791071747,389.0248567962035,2744.091244109705
2018-05-29 16:01:00,37.649433050629106,42.06974082129,258.0502637324385,41.48307641076164,728.4239846633332,39.171501397225356,7.270768044,0.0,595.9205517582616,0.013008716165100001,62.1255076350249,351.6205559529827,58.46937815829066,0.0,0.0131198172519,23.376514242971425,33.501410866266,79.07831503516512,389.6754132210737,2747.9125435231304
2018-05-29 16:10:00,37.6117512082803,42.127613623053,257.89864224429255,41.24771008956497,728.2781283628972,39.08051053809884,7.2769621005000005,0.0,596.1183636277527,0.012986001279,62.17243737687511,351.36308065502095,58.33862016981733,0.0,0.013167888578099998,22.974254199331593,33.388883404653,78.99240981199141,388.6726906932842,2745.56821199527
2018-05-29 16:20:00,37.6967237636474,42.545504964186,258.9594643646254,41.320885890242884,729.1875277129892,39.153100177500725,7.2761440185,0.0,598.5455687232011,0.013046290582800001,62.513295488127014,351.10560535705923,58.616087722614544,0.0,0.0131537933823,23.024418393592146,33.432778821393,79.2363192861546,389.49047678993355,2752.1301015577315
2018-05-29 16:31:00,37.721028533680695,42.349636897029,257.89837809533776,41.82012858347024,728.1166096408546,39.03622070578601,7.2512509320000005,0.0,596.9566582504052,0.013025433115800001,62.11109938036411,350.491175667666,58.83873577512839,0.0,0.013090724150999999,22.990502351729614,33.340016427375,79.21944504567739,388.9612439267014,2747.128246370472
2018-05-29 16:40:00,37.824653600139904,42.389757303768,259.1581043630614,43.50919079419899,728.1782804258606,39.07492671969459,7.274546806500001,0.0,597.1501931061814,0.0130660258563,62.05511302700491,350.60528404058124,58.78627531064262,0.0,0.013044725058,22.711128807319238,33.350444610861,79.26904508520573,389.0727303998055,2750.4357851517393
2018-05-29 16:50:00,37.9409020768215,42.96221282052,259.24342446874374,42.70964221486623,728.7744313449475,39.04345428870213,7.28245494,0.0,599.1464891032053,0.013018893371699999,62.20619385351691,351.6937023468303,58.63889173601672,0.0,0.013079788591799998,22.654023655637317,33.428292267237,79.81822490756517,389.5547454653379,2755.1231841719114
2018-05-29 17:01:00,38.18413833958411,42.70882698747,259.4579134035514,42.73720193347786,728.9251821524889,39.06236312832167,7.307348026500001,0.0,599.906728231737,0.0130345267944,62.169144060573004,352.2700959096653,58.936579596447594,0.0,0.013129378163699999,22.50258457965578,33.457879225323,80.07594057885834,390.884057817367,2758.612147875979
2018-05-29 17:10:00,38.1984574405472,42.680778210441005,258.39629883665935,42.70710798706832,728.6833935207009,38.92898601119505,7.237849959,0.0,598.9935858752501,0.0130299219345,62.2654735279335,352.52757121100683,59.01251808450781,0.0,0.0130833790707,22.593921272755754,33.491952737565,79.2199563863337,390.92734077965326,2755.891305141623
