,ADA,ADST,BIS,BTC,DASH,EMC2,ETH,FUN,IOTA,LTC,TRX,UBQ,XLM,XMR,XRP,TOTAL
2018-01-27 09:01:00,456.7199364314,80.79693563585701,95.1258259944,63.131639917499996,0.0,21.709829565000003,1835.3720221453575,49.3850102854698,92.7711818335434,144.187775025,148.623546084,66.796486149438,467.51158995647404,0.0,898.4613792262501,4420.59315824969
2018-01-27 09:10:00,458.8185736608,81.959164162533,96.54834365688001,63.2442734175,0.0,21.835709568,1840.2290073113625,50.177323283365794,92.4949621205016,144.469358775,149.25483122400001,67.8310461981204,470.63447796445206,0.0,900.50235863175,4437.999429974265
2018-01-27 09:20:00,458.6643606765999,81.46312454586601,96.30806743848001,63.21667820999998,0.0,21.7972613205,1843.17420044394,50.475313245915004,92.35034848296839,144.61336875,149.38917063600002,67.8207841599354,469.766676879207,0.0,900.7546978980001,4439.794052687412
2018-01-27 09:30:00,459.3348518116,81.541325030949,96.36960877199999,63.2611684425,0.0,21.813009894,1844.2937183013526,51.26059429779599,92.40543939431639,144.876448425,149.401827444,67.86491092504201,469.1784258031231,0.0,899.64885812625,4441.250186667929
2018-01-27 09:40:00,457.0000527278,80.811013922289,97.20468641340001,63.111365887499986,0.0,21.622252995,1842.933073520805,51.6804707334636,92.3778939386424,144.675317175,149.129595672,67.92135213597061,467.33593682343604,0.0,898.9437925755,4434.746804520807
2018-01-27 09:50:00,455.82296829079996,80.75679051195,97.1616958155,63.24934192499999,0.0,21.685645543499998,1844.8448655542325,51.480723627916205,92.3105606025504,144.61658685,149.678722512,68.657726675106,467.03172056321705,0.0,900.38361074175,4437.680959213522
2018-01-27 10:10:00,462.3967613744,82.35555592855499,97.15669005912,63.774214034999986,0.0,22.070852113500003,1858.1757397332676,51.6850567466598,93.16140912225839,146.197478475,151.749772692,70.2429183745086,473.298425553249,0.0,907.99089739875,4480.255771606268
2018-01-27 10:20:00,458.7813241070001,81.92660813882999,96.54716583228,63.651443519999994,0.0,21.955905602999998,1856.9356584142874,51.489895717645204,93.059261388423,145.381690125,151.127591688,69.63819112341001,471.07547943553806,0.0,906.46944010425,4468.039655197664
2018-01-27 10:30:00,456.50314427460006,81.491941045242,97.03861314480001,63.49713562499999,0.0,21.735968579999998,1853.02595758917,51.3793214779698,92.64684470485949,144.374424825,151.583235948,69.5401153575594,468.3741587982,0.0,901.5636678525001,4452.754529222901
2018-01-27 10:40:00,457.30177371540003,82.209603690018,97.29066760920001,63.470103585,0.0,21.944429055,1853.5771048420506,51.344161937904595,92.92000380696,144.35270265,153.865010472,69.4031904498846,468.80544331197007,0.0,903.2780905605,4459.762285685888
2018-01-27 10:50:00,456.8547796254,81.343239131133,97.3996163847,63.4717930875,0.0,21.8171371095,1852.371470226375,51.10059280884659,92.73942804198599,144.030088125,153.49418874000003,69.118931991249,467.07432585527704,0.0,901.69725922875,4452.512850355717
2018-01-27 11:01:00,457.1006264212,81.69134677074,100.80500176128,63.52979934,0.0,21.843529551,1857.0045518208976,51.1729501874382,92.90546592757649,144.00836595,152.43057444000002,68.4347472463116,468.002671180677,0.0,902.46169881675,4461.391329413871
2018-01-27 11:10:00,456.0926546788,81.333340342821,100.61183852688,63.479114265,0.0,21.803669361,1854.024911985015,51.209638419681,92.96170456386659,144.0936456,152.699031636,68.358368361195,467.23502969457303,0.0,901.2742199167501,4455.177167351581
2018-01-27 11:20:00,456.0598751122,81.90461081628,100.69369733658,63.2521577625,0.0,21.861595161,1852.0614498966306,51.213205283646595,92.05767801405449,143.285097975,152.05908672,68.92527267155461,468.07143750451803,0.0,898.00865294175,4449.453817195715
2018-01-27 11:30:00,446.472596895,80.079602940666,98.4272683482,62.42261203499999,0.0,21.325672899,1826.7603463191076,50.330955200463,90.9619809994665,141.7315602,148.633094304,67.434198522363,459.14302732904105,0.0,886.5420597675,4380.264975759807
2018-01-27 11:40:00,443.4695415772,79.502833143405,97.74530790480001,62.03458962749999,0.0,21.0528061785,1818.1486704928575,50.341095453459594,91.071397670616,140.97530669999998,148.621547568,67.18409799174,456.45964573270504,0.0,882.7718142599999,4359.378654300784
2018-01-27 11:50:00,446.369788208,79.443550369386,98.37632743607999,61.99404156749999,0.0,21.2376618855,1821.3866606035276,50.022621231075,91.0109506984425,141.37596015,148.548715584,67.6219938202374,457.701924368547,0.0,884.24131939875,4369.331515321046
2018-01-27 12:01:00,449.7326737914,79.571684769822,99.0309034557,62.16974982749999,0.0,21.3306327945,1829.0854987921953,50.408662938339596,91.42068934921559,141.96326340000005,149.90809893600002,68.9874313010244,460.730632457718,0.0,888.701787063,4393.041708876414
2018-01-27 12:10:00,446.63574976100006,78.210710416818,98.0574314238,62.123570092499996,0.0,21.2645973825,1828.29322461618,50.07790831924439,91.25197343558999,141.3132072,149.433136332,67.3604584488876,457.20486346401,0.0,885.6143419230001,4376.84117281553
2018-01-27 12:20:00,449.0025834444,78.722038176075,95.545131552,62.22325074,0.0,21.25007973,1834.56252461769,50.5195429037832,91.66285981606049,141.98418105,150.244947276,67.87575936540901,462.952831138614,0.0,888.412339035,4394.958068845031
2018-01-27 12:30:00,448.82229587439997,78.98369633122499,95.3849474064,62.18213951249999,0.0,21.227090427,1835.148118573875,50.441631412064396,91.532018901609,141.994639875,149.476657944,68.53575502125,463.839318794583,0.0,888.53850871425,4396.1068187881565
2018-01-27 12:40:00,451.2949181128,78.542100091287,95.5380646044,62.34038957999999,0.0,21.356409775499998,1837.1288040139127,50.4573257781882,91.73248860679199,142.18692135,149.79196752,68.69774862311641,465.631727928246,0.0,888.46429119075,4403.163157174992
2018-01-27 12:50:00,451.4148615038,78.86315100365101,93.9385787976,62.34940025999999,0.0,21.4098825285,1837.8177380800128,50.4002551946994,91.5894052675965,142.16761275,148.88223315599998,67.921205534514,464.858106761808,0.0,887.1209557312501,4398.733386569432
2018-01-27 13:00:00,448.8282557956,78.56563721958,93.48305513538,62.17481833499998,0.0,21.2899037175,1831.11785428719,50.5950085893564,91.24432192012499,142.168417275,148.524290412,67.57991946459,461.742693307794,0.0,884.83505884875,4382.149234307866
2018-01-27 13:10:00,452.2596803802001,79.20608926904102,94.4709555168,62.357284605,0.0,21.5145834165,1839.4022864320425,51.0791913717066,91.845731035674,142.9608744,149.27770224000002,68.29225151426341,466.746190873722,0.0,890.13418344,4409.54700449495
2018-01-27 13:20:00,449.6954243302,78.851052483084,94.0675505913,62.4727339425,0.0,21.483737928000004,1839.3333930254325,51.041483990233196,91.75697345628,142.61171055,148.698598764,68.7505248213186,464.49185138780405,0.0,888.27874765875,4401.533782928903
2018-01-27 13:30:00,449.9986352518,78.52626201905102,94.26365838720001,62.48343412499999,0.0,21.528123569999998,1841.8135556633927,51.1739692733322,92.14031438107651,142.83858659999999,148.9972545,67.95580326325201,464.293026970245,0.0,888.68694357675,4404.6995675810995
2018-01-27 13:40:00,451.5109653026,78.07663674612901,94.37142933810001,62.619157492499994,0.0,21.361985136,1844.5520685761394,51.3288751428018,92.34920075327099,142.86754950000002,149.47421534400002,68.033501552367,464.6062127509651,0.0,889.49591353125,4410.647711166123
2018-01-27 13:50:00,451.6040890482,77.81134903617601,94.35052295328,62.55045105749999,0.0,21.457562706,1844.1903781914377,51.895504507440606,92.4938143955595,142.90455765,149.746891476,68.015909486907,464.51801241958503,0.0,889.85215720125,4411.391200129336
2018-01-27 14:00:00,449.2342754042,77.43805446566701,93.95241823848,62.48681313,0.0,21.3539841315,1839.2300529155177,51.694738315999196,92.9272727490294,142.602860775,149.163346884,67.58974170204961,462.55144511942103,0.0,887.929925778,4398.154929608864
2018-01-27 14:10:00,448.53621965680003,77.83477618127401,93.86260911090001,62.3184260475,0.0,21.384177957000002,1837.5766111568776,52.585447065449394,92.4467575778274,141.96326340000005,149.069198316,67.5252374602074,462.20013885334504,0.0,887.6627429332499,4394.965605716431
2018-01-27 14:20:00,448.8938149288,77.19597393442201,93.8484752157,62.365732117499995,0.0,21.212934808500002,1836.0609562114576,52.424936096889596,91.92798482930039,142.002685125,148.836491124,67.5164414292996,462.60825208259405,0.0,886.1487074280001,4391.043385331463
2018-01-27 14:30:00,450.8777236288001,77.008776712686,94.01896532472,62.416417192500006,0.0,21.2880573315,1837.9899715965378,52.163532457993796,92.1338105905536,142.338976575,149.01790509600002,67.927362757425,463.33852052015703,0.0,886.93541219925,4397.455431983123
2018-01-27 14:40:00,450.2675767654,76.95356343992101,94.0516499592,62.4288068775,0.0,21.4088326245,1839.7984235200508,52.5895235990352,91.60547345007299,142.242433575,148.621991928,67.64662271370361,462.87285289092,0.0,886.8389294925,4397.326680835804
2018-01-27 14:50:00,449.11880190780005,76.76779605440402,93.8537754264,62.350526594999984,0.0,21.3908756265,1836.801560332515,53.2264720438044,91.51289011294651,141.787072425,148.139701524,67.5041269834776,460.518353805861,0.0,885.75535499625,4388.7273078339595
2018-01-27 15:01:00,449.8801818874,77.245687883385,94.0057147998,62.379811305,0.0,21.2907001995,1837.6799512667926,54.0922124288124,91.54234844986439,141.79592219999995,148.623768264,67.6105589776884,462.04242485421605,0.0,886.34167274925,4394.530955265709
2018-01-27 15:10:00,451.1861495972,78.09874405187401,94.23656842140001,62.607330974999996,0.0,21.458503998,1841.7963323117394,53.876669048551804,92.07374619653099,142.398511425,149.217748968,67.769913771558,462.17098798139705,0.0,888.8650654117499,4405.756272158001
2018-01-27 15:20:00,454.4365416448,78.61150163367901,94.8431480904,62.835976980000005,0.0,21.557267487,1850.1324345115502,54.2450800631574,92.459382575967,142.70181735,149.777312196,68.13348312439801,464.299754180301,0.0,891.89313660675,4425.926836444003
2018-01-27 15:30:00,455.755919131,81.560022748281,94.91352311208,62.888914725,0.0,21.373063443,1851.8030996218426,54.7347660360084,92.61356061496438,143.154764925,149.622322188,67.93953060361261,464.9500443701701,0.0,893.2364720662499,4434.546003585208
2018-01-27 15:40:00,457.2771890636,77.903737790886,97.79212643448001,62.96606867249999,0.0,21.454485399000003,1859.2263641840702,55.304452785002404,92.7918409252989,143.796775875,149.778866628,67.98658937780701,466.54960885951505,0.0,897.83795280375,4450.66605879891
2018-01-27 15:50:00,462.88249495220003,78.57124654024801,96.21796385658,63.805751414999996,0.0,21.862934694,1864.1350194050326,53.972975642355,93.522943225602,145.114587825,151.034109108,68.6525956569246,470.265980187096,0.0,911.7314559337501,4481.770058441787
2018-01-27 16:00:00,471.42157200520006,79.490624639643,98.13251774022,64.65050266499999,0.0,22.14945018,1886.267026278495,54.92024543234699,94.27661749890449,146.747773575,153.22040253600002,69.90089930094601,475.851001619052,0.0,918.31454213175,4535.343175602558
2018-01-27 16:10:00,466.77953835740004,79.972146023427,97.67758299030001,64.6544448375,0.0,22.0921036425,1886.0775694103174,53.763547030804794,93.90245839266599,145.79762955,152.49741115199998,70.15862305993501,473.05550106290696,0.0,915.02670988125,4521.455265391007
2018-01-27 16:20:00,466.76463864699997,79.288029292122,98.477914806,64.47817341,0.0,22.055972422500002,1885.1647317727352,53.971447013514,93.7513409646099,145.584430425,152.574462348,69.93241841913961,470.0193184197721,0.0,910.1654681805,4512.228346120893
2018-01-27 16:30:00,468.3075131782,79.43761108546201,99.77705533980001,64.3773664275,0.0,22.0547052945,1884.682477926465,53.801254348941605,94.1385076423836,145.869232275,152.83981068,70.44889214002501,470.604579562782,0.0,910.499446575,4516.8384524760595
2018-01-27 16:40:00,467.2310024346,79.962247235115,99.74230951410001,64.55870636249999,0.0,22.1137172055,1887.3004273776444,54.362788157437194,93.900928089573,145.50478245,152.782521912,69.9573405100524,467.791139965635,0.0,909.126424143,4514.334335357157
2018-01-27 16:50:00,466.9680209348,79.83609258687302,99.70726923408,64.50182644499999,0.0,22.1870657475,1890.1250570486557,54.375017568184795,93.6878333862504,145.592475675,152.85846275999998,69.58820033648341,467.2425043414441,0.0,906.8479489575001,4513.517775021772
2018-01-27 17:00:00,465.1532249293999,79.430351962185,101.64243505188,64.801431555,0.0,22.2627675285,1902.3364133702776,54.093231514706396,94.81298873300099,145.9665798,153.2370561,70.11303029119561,465.20418078436506,0.0,913.757591853,4532.81128347351
2018-01-27 17:10:00,468.57198470459997,80.398674114507,105.04281467208001,65.0047350225,0.0,22.314936951,1906.34945430531,53.492461759233,95.194034203158,146.189433225,153.38294224800006,70.124025331197,469.403411252463,0.0,913.1415871275001,4548.610494916549
2018-01-27 17:20:00,465.64193846779995,79.919792395758,104.43211261332,64.91068605,0.0,21.9825876735,1903.2836977111651,53.0430308825904,94.523761448424,145.875668475,152.347528248,69.716182613616,464.60920259113203,0.0,911.4791166675,4531.7653058378055
2018-01-27 17:30:00,464.04244459259996,79.48611517826701,104.71891290708,65.02331955,0.0,22.288001453999996,1908.175129580475,52.8769147516038,94.597215996888,146.41389569999996,152.578236924,69.79798571800501,463.481285411358,0.0,912.02090396175,4535.500361726026
2018-01-27 17:40:00,464.25849178240003,79.23116621674801,104.7928213989,65.0993471625,0.0,22.2511823685,1905.281606502855,53.33857497565741,94.379912957682,146.393782575,152.847360384,69.722046635436,464.94107484966906,0.0,915.3384230925,4537.875790901848
2018-01-27 17:50:00,464.3620453438,78.949930437693,102.94746470868,64.817200245,0.0,22.157885628000002,1898.5300526550745,53.3783205922554,93.63848110912349,145.8861273,152.049094416,70.189115973399,467.444318506263,0.0,912.31777368675,4526.667810602039
2018-01-27 18:00:00,463.2102906182,78.482377357146,102.68127634908001,64.54293767249999,0.0,22.2168251295,1891.158458147805,53.51131541830139,93.25322730783839,145.84590105,151.605218796,70.05658908026702,465.425428956723,0.0,910.20999863925,4512.199844522611
2018-01-27 18:10:00,462.3028925692,78.81398699800499,102.49783016580001,64.6105177725,0.0,22.071757203,1889.7978133672577,53.49908600755379,93.123534118329,145.49834625,151.27369974,69.9168787613166,466.70881782518103,0.0,909.5791504275,4509.694311205644
2018-01-27 18:20:00,462.9614638618,78.69135192137101,104.03813028828,64.4674732275,0.0,22.2010765515,1888.64384880654,53.2264720438044,93.60787504726349,145.44685665,151.296792936,70.3953829418286,467.869623246792,0.0,909.2748590054999,4512.12120652818
2018-01-27 18:30:00,465.0615911178,78.282421688331,104.34112566480002,64.6837295475,0.0,22.152165453000002,1898.0994688637627,53.492461759233,94.0420985522799,145.77510285,151.848362376,70.98750254419201,467.51532723345605,0.0,910.9076424929999,4527.189000143355
2018-01-27 18:40:00,464.28307643420004,77.83719587991901,104.16769099428,64.68260321249998,0.0,22.1263522695,1898.2028089736775,53.268765438474,94.04745461310539,145.586844,152.19253824,70.92270510308101,466.81645207119305,0.0,913.2529133204999,4527.38740055043
2018-01-27 19:00:00,466.617130551,77.30607053036701,104.2027312743,64.54406400749998,0.0,22.258169666999997,1894.7925853464826,53.791063173318605,94.202397798894,145.5257001,153.426685764,70.9284225252666,466.83738095236197,0.0,916.370045433,4530.80244712349
2018-01-27 19:10:00,467.5073938034001,76.269446708616,102.67715396298,64.704566745,0.0,22.259690221500005,1894.8098086981358,53.600997763783795,94.01110991226899,145.766253075,152.941508952,70.26872007051661,465.75954361861204,0.0,914.9747577255,4525.5509512573135
2018-01-27 19:20:00,468.44459136579997,75.944876210973,103.03256253420001,64.83691110749999,0.0,22.375867653000004,1904.42043892023,53.6280043633506,94.265140225707,146.06473185,153.02944034400002,70.606047924801,467.112446247726,0.0,915.063818643,4538.824877390288
2018-01-27 19:30:00,467.66682164919996,75.620415696525,103.02549558660002,64.88252767499999,0.0,22.355593623,1905.45384001938,53.799725656764004,94.3565758378914,146.10978525,152.990803932,71.68106972586361,467.775443327985,0.0,914.4403922205,4540.158490200709
