,strategy,min_gain,pct_gap,period
2018-02-01 15:00:00,-43.627602331178046,0.0025,0.015,H
2018-02-01 16:00:00,-43.28652277418151,0.0025,0.015,H
2018-02-01 17:00:00,-41.45189593631372,0.0025,0.015,H
2018-02-01 18:00:00,-42.705069553099385,0.0025,0.015,H
2018-02-01 19:00:00,-38.965824301316594,0.0025,0.015,H
2018-02-01 20:00:00,-38.76728717191447,0.0025,0.015,H
2018-02-01 21:00:00,-40.673642285777525,0.0025,0.015,H
2018-02-01 22:00:00,-37.73349172092071,0.0025,0.015,H
2018-02-01 23:00:00,-38.983619025729254,0.0025,0.015,H
2018-02-02 00:00:00,-37.27114249773004,0.0025,0.015,H
2018-02-02 01:00:00,-38.421579755311235,0.0025,0.015,H
2018-02-02 02:00:00,-38.25226700358375,0.0025,0.015,H
2018-02-02 03:00:00,-35.33383363905698,0.0025,0.015,H
2018-02-02 04:00:00,-37.89394782793757,0.0025,0.015,H
2018-02-02 05:00:00,-39.045891449108815,0.0025,0.015,H
2018-02-02 06:00:00,-35.17314513629486,0.0025,0.015,H
2018-02-02 07:00:00,-36.51091043487171,0.0025,0.015,H
2018-02-02 08:00:00,-35.526479707424315,0.0025,0.015,H
2018-02-02 09:00:00,-34.652072027309,0.0025,0.015,H
2018-02-02 10:00:00,-35.88032834602426,0.0025,0.015,H
2018-02-02 11:00:00,-38.231871537662165,0.0025,0.015,H
2018-02-02 12:00:00,-22.03785417133578,0.0025,0.015,H
2018-02-02 13:00:00,-33.07797911665577,0.0025,0.015,H
2018-02-02 14:00:00,-28.14863340085411,0.0025,0.015,H
2018-02-02 15:00:00,-31.791107877304995,0.0025,0.015,H
2018-02-02 16:00:00,-31.260087711219114,0.0025,0.015,H
2018-02-02 17:00:00,-31.721198791272485,0.0025,0.015,H
2018-02-02 18:00:00,-28.019388476090313,0.0025,0.015,H
2018-02-02 19:00:00,-28.12441475383625,0.0025,0.015,H
2018-02-02 20:00:00,-32.470214305659766,0.0025,0.015,H
2018-02-02 21:00:00,-32.622333732080435,0.0025,0.015,H
2018-02-02 22:00:00,-32.954595236923154,0.0025,0.015,H
2018-02-02 23:00:00,-29.564836079671693,0.0025,0.015,H
2018-02-03 00:00:00,-29.924889234862263,0.0025,0.015,H
2018-02-03 01:00:00,-32.47317702804318,0.0025,0.015,H
2018-02-03 02:00:00,-32.306310435493444,0.0025,0.015,H
2018-02-03 03:00:00,-25.104967287847984,0.0025,0.015,H
2018-02-03 04:00:00,-27.822619413988264,0.0025,0.015,H
2018-02-03 05:00:00,-27.095195638975596,0.0025,0.015,H
2018-02-03 06:00:00,-29.212194759266183,0.0025,0.015,H
2018-02-03 07:00:00,-21.705119016221516,0.0025,0.015,H
2018-02-03 08:00:00,-32.233193056113606,0.0025,0.015,H
2018-02-03 09:00:00,-24.45963869630218,0.0025,0.015,H
2018-02-03 10:00:00,-32.32111132120204,0.0025,0.015,H
2018-02-03 11:00:00,-25.126126510149774,0.0025,0.015,H
2018-02-03 12:00:00,-24.8068369156085,0.0025,0.015,H
2018-02-03 13:00:00,-34.901283053530236,0.0025,0.015,H
2018-02-03 14:00:00,-27.450752482595263,0.0025,0.015,H
2018-02-03 15:00:00,-28.245661256590807,0.0025,0.015,H
2018-02-03 16:00:00,-26.233453402513277,0.0025,0.015,H
2018-02-03 17:00:00,-28.53145853026672,0.0025,0.015,H
2018-02-03 18:00:00,-28.59702423829704,0.0025,0.015,H
2018-02-03 19:00:00,-35.41726037424449,0.0025,0.015,H
2018-02-03 20:00:00,-35.63608747725354,0.0025,0.015,H
2018-02-03 21:00:00,-28.56004757207144,0.0025,0.015,H
2018-02-03 22:00:00,-26.641506557122426,0.0025,0.015,H
2018-02-03 23:00:00,-26.227550750594133,0.0025,0.015,H
2018-02-04 00:00:00,-26.465751426939477,0.0025,0.015,H
2018-02-04 01:00:00,-33.953166987423344,0.0025,0.015,H
2018-02-04 02:00:00,-24.736154708079155,0.0025,0.015,H
2018-02-04 03:00:00,-26.545014190737163,0.0025,0.015,H
2018-02-04 04:00:00,-34.02427899123373,0.0025,0.015,H
2018-02-04 05:00:00,-26.37171668303948,0.0025,0.015,H
2018-02-04 06:00:00,-27.02853876018385,0.0025,0.015,H
2018-02-04 07:00:00,-34.00775399205989,0.0025,0.015,H
2018-02-04 08:00:00,-33.23372907567544,0.0025,0.015,H
2018-02-04 09:00:00,-33.412524741566855,0.0025,0.015,H
2018-02-04 10:00:00,-33.08025565499156,0.0025,0.015,H
2018-02-04 11:00:00,-33.84426260441195,0.0025,0.015,H
2018-02-04 12:00:00,-28.39881583442238,0.0025,0.015,H
2018-02-04 13:00:00,-29.577235512298742,0.0025,0.015,H
2018-02-04 14:00:00,-30.53598323096338,0.0025,0.015,H
2018-02-04 15:00:00,-30.26931512596056,0.0025,0.015,H
2018-02-04 16:00:00,-27.893678765391158,0.0025,0.015,H
2018-02-04 17:00:00,-27.541463457370583,0.0025,0.015,H
2018-02-04 18:00:00,-30.301178311033325,0.0025,0.015,H
2018-02-04 19:00:00,-29.323818473301188,0.0025,0.015,H
2018-02-04 20:00:00,-20.774993728369736,0.0025,0.015,H
2018-02-04 21:00:00,-24.583280766996694,0.0025,0.015,H
2018-02-04 22:00:00,-26.027221813543505,0.0025,0.015,H
2018-02-04 23:00:00,-25.861513597628658,0.0025,0.015,H
2018-02-05 00:00:00,-25.54414257809455,0.0025,0.015,H
2018-02-05 01:00:00,-20.701043332333143,0.0025,0.015,H
2018-02-05 02:00:00,-20.624466126125498,0.0025,0.015,H
2018-02-05 03:00:00,-23.04929906601265,0.0025,0.015,H
2018-02-05 04:00:00,-21.44265362215593,0.0025,0.015,H
2018-02-05 05:00:00,-24.05577217935408,0.0025,0.015,H
2018-02-05 06:00:00,-23.708173910109863,0.0025,0.015,H
2018-02-05 07:00:00,-23.452881293861978,0.0025,0.015,H
2018-02-05 08:00:00,-25.011171279380875,0.0025,0.015,H
2018-02-05 09:00:00,-23.406575184421087,0.0025,0.015,H
2018-02-05 10:00:00,-23.89759772954946,0.0025,0.015,H
2018-02-05 11:00:00,-25.45501911211008,0.0025,0.015,H
2018-02-05 12:00:00,-24.814193652473293,0.0025,0.015,H
2018-02-05 13:00:00,-25.674074211129806,0.0025,0.015,H
2018-02-05 14:00:00,-23.978714517664756,0.0025,0.015,H
2018-02-05 15:00:00,-23.509538340221567,0.0025,0.015,H
2018-02-05 16:00:00,-23.076675199499974,0.0025,0.015,H
2018-02-05 17:00:00,-23.469619552224216,0.0025,0.015,H
2018-02-05 18:00:00,-26.541634282499345,0.0025,0.015,H
2018-02-05 19:00:00,-19.588555531579402,0.0025,0.015,H
2018-02-05 20:00:00,-21.310686578562894,0.0025,0.015,H
2018-02-05 21:00:00,-21.42122404697504,0.0025,0.015,H
2018-02-05 22:00:00,-25.81279026328555,0.0025,0.015,H
2018-02-05 23:00:00,-22.70782132618777,0.0025,0.015,H
2018-02-06 00:00:00,-24.082949384567925,0.0025,0.015,H
2018-02-06 01:00:00,-26.30876896779624,0.0025,0.015,H
2018-02-06 02:00:00,-29.13443644759448,0.0025,0.015,H
2018-02-06 03:00:00,-27.14839611577348,0.0025,0.015,H
2018-02-06 04:00:00,-21.088185480697874,0.0025,0.015,H
2018-02-06 05:00:00,-24.721180366885847,0.0025,0.015,H
2018-02-06 06:00:00,-11.80413735788585,0.0025,0.015,H
2018-02-06 07:00:00,-10.874103658323364,0.0025,0.015,H
2018-02-06 08:00:00,-11.08381237163539,0.0025,0.015,H
2018-02-06 09:00:00,-19.24394017296993,0.0025,0.015,H
2018-02-06 10:00:00,-18.060814039969046,0.0025,0.015,H
2018-02-06 11:00:00,-0.6235487526281531,0.0025,0.015,H
2018-02-06 12:00:00,-14.69368790705029,0.0025,0.015,H
2018-02-06 13:00:00,-18.309656192671,0.0025,0.015,H
2018-02-06 14:00:00,-18.505784808283053,0.0025,0.015,H
2018-02-06 15:00:00,-21.316375701812248,0.0025,0.015,H
2018-02-06 16:00:00,-21.271107333018406,0.0025,0.015,H
2018-02-06 17:00:00,-15.688350587763367,0.0025,0.015,H
2018-02-06 18:00:00,-18.326859469721313,0.0025,0.015,H
2018-02-06 19:00:00,-20.345988496448044,0.0025,0.015,H
2018-02-06 20:00:00,-19.47410600176454,0.0025,0.015,H
2018-02-06 21:00:00,-25.313928841545746,0.0025,0.015,H
2018-02-06 22:00:00,-18.901722462236208,0.0025,0.015,H
2018-02-06 23:00:00,-22.10618984029452,0.0025,0.015,H
2018-02-07 00:00:00,-23.466398123537786,0.0025,0.015,H
2018-02-07 01:00:00,-23.824682942688582,0.0025,0.015,H
2018-02-07 02:00:00,-23.29570241499502,0.0025,0.015,H
2018-02-07 03:00:00,-19.583823883510874,0.0025,0.015,H
2018-02-07 04:00:00,-21.063440715925566,0.0025,0.015,H
2018-02-07 05:00:00,-21.184585898886056,0.0025,0.015,H
2018-02-07 06:00:00,-20.89818706077601,0.0025,0.015,H
2018-02-07 07:00:00,-19.277913993554947,0.0025,0.015,H
2018-02-07 08:00:00,-22.04010947429002,0.0025,0.015,H
2018-02-07 09:00:00,-23.83168126230248,0.0025,0.015,H
2018-02-07 10:00:00,-26.78431732456383,0.0025,0.015,H
2018-02-07 11:00:00,-26.829555177455305,0.0025,0.015,H
2018-02-07 12:00:00,-26.932335978552402,0.0025,0.015,H
2018-02-07 13:00:00,-27.635442997746154,0.0025,0.015,H
2018-02-07 14:00:00,-26.601900709122177,0.0025,0.015,H
2018-02-07 15:00:00,-22.50716440676362,0.0025,0.015,H
2018-02-07 16:00:00,-22.201769854424896,0.0025,0.015,H
2018-02-07 17:00:00,-25.098383638332905,0.0025,0.015,H
2018-02-07 18:00:00,-24.646993898844016,0.0025,0.015,H
2018-02-07 19:00:00,-25.348568193209985,0.0025,0.015,H
2018-02-07 20:00:00,-25.421257026517523,0.0025,0.015,H
2018-02-07 21:00:00,-24.753898191728368,0.0025,0.015,H
2018-02-07 22:00:00,-26.122924827711387,0.0025,0.015,H
2018-02-07 23:00:00,-16.43645342545412,0.0025,0.015,H
2018-02-08 00:00:00,-22.215510974455967,0.0025,0.015,H
2018-02-08 01:00:00,-23.048611166121063,0.0025,0.015,H
2018-02-08 02:00:00,-22.7831769065846,0.0025,0.015,H
2018-02-08 03:00:00,-22.839749013021716,0.0025,0.015,H
2018-02-08 04:00:00,-25.711381228252094,0.0025,0.015,H
2018-02-08 05:00:00,-22.821822818979655,0.0025,0.015,H
2018-02-08 06:00:00,-21.131497674129022,0.0025,0.015,H
2018-02-08 07:00:00,-23.49188830921848,0.0025,0.015,H
2018-02-08 08:00:00,-23.45909798628253,0.0025,0.015,H
2018-02-08 09:00:00,-23.841895852681617,0.0025,0.015,H
2018-02-08 10:00:00,-25.403889031599476,0.0025,0.015,H
2018-02-08 11:00:00,-25.413133412686378,0.0025,0.015,H
2018-02-08 12:00:00,-25.33151473345582,0.0025,0.015,H
2018-02-08 13:00:00,-23.498821518831406,0.0025,0.015,H
2018-02-08 14:00:00,-23.32694934678797,0.0025,0.015,H
2018-02-08 15:00:00,-20.1966989371533,0.0025,0.015,H
2018-02-08 16:00:00,-21.925382254602383,0.0025,0.015,H
2018-02-08 17:00:00,-21.28379032421317,0.0025,0.015,H
2018-02-08 18:00:00,-21.163637682080804,0.0025,0.015,H
2018-02-08 19:00:00,-23.750253372467142,0.0025,0.015,H
2018-02-08 20:00:00,-23.346308359204187,0.0025,0.015,H
2018-02-08 21:00:00,-21.831440829849285,0.0025,0.015,H
2018-02-08 22:00:00,-23.64245351787855,0.0025,0.015,H
2018-02-08 23:00:00,-23.577776840947678,0.0025,0.015,H
2018-02-09 00:00:00,-19.12703390500927,0.0025,0.015,H
2018-02-09 01:00:00,-19.05873587163657,0.0025,0.015,H
2018-02-09 02:00:00,-21.5331663605066,0.0025,0.015,H
2018-02-09 03:00:00,-21.59552946065223,0.0025,0.015,H
2018-02-09 04:00:00,-18.93042913664742,0.0025,0.015,H
2018-02-09 05:00:00,-18.658071306947562,0.0025,0.015,H
2018-02-09 06:00:00,-19.3651202109305,0.0025,0.015,H
2018-02-09 07:00:00,-20.219514262009966,0.0025,0.015,H
2018-02-09 08:00:00,-19.84187503619684,0.0025,0.015,H
2018-02-09 09:00:00,-21.503023647772295,0.0025,0.015,H
2018-02-09 10:00:00,-28.516541164068002,0.0025,0.015,H
2018-02-09 11:00:00,-24.477416339924403,0.0025,0.015,H
2018-02-09 12:00:00,-23.963377928608594,0.0025,0.015,H
2018-02-09 13:00:00,-24.287820151282205,0.0025,0.015,H
2018-02-09 14:00:00,-28.348148383856355,0.0025,0.015,H
2018-02-09 15:00:00,-19.682991874926174,0.0025,0.015,H
2018-02-09 16:00:00,-28.18792277236109,0.0025,0.015,H
2018-02-09 17:00:00,-21.88532115700427,0.0025,0.015,H
2018-02-09 18:00:00,-21.54318982900888,0.0025,0.015,H
2018-02-09 19:00:00,-22.172667277066353,0.0025,0.015,H
2018-02-09 20:00:00,-21.34242563750189,0.0025,0.015,H
2018-02-09 21:00:00,-21.152352513949452,0.0025,0.015,H
2018-02-09 22:00:00,-21.514442400734424,0.0025,0.015,H
2018-02-09 23:00:00,-28.716811671426612,0.0025,0.015,H
2018-02-10 00:00:00,-27.037818234150606,0.0025,0.015,H
2018-02-10 01:00:00,-24.088629358033074,0.0025,0.015,H
2018-02-10 02:00:00,-27.097649585603364,0.0025,0.015,H
2018-02-10 03:00:00,-24.990099532045264,0.0025,0.015,H
2018-02-10 04:00:00,-24.11944479368067,0.0025,0.015,H
2018-02-10 05:00:00,-24.5597934568643,0.0025,0.015,H
2018-02-10 06:00:00,-25.36963683208424,0.0025,0.015,H
2018-02-10 07:00:00,-25.474723757991626,0.0025,0.015,H
2018-02-10 08:00:00,-22.06775675289998,0.0025,0.015,H
2018-02-10 09:00:00,-28.834059375164628,0.0025,0.015,H
2018-02-10 10:00:00,-21.725056531219835,0.0025,0.015,H
2018-02-10 11:00:00,-26.511623885166145,0.0025,0.015,H
2018-02-10 12:00:00,-26.328307454764854,0.0025,0.015,H
2018-02-10 13:00:00,-26.989609202869488,0.0025,0.015,H
2018-02-10 14:00:00,-26.16026297463175,0.0025,0.015,H
2018-02-10 15:00:00,-27.821602553450703,0.0025,0.015,H
2018-02-10 16:00:00,-21.896762903032112,0.0025,0.015,H
2018-02-10 17:00:00,-26.198011092407953,0.0025,0.015,H
2018-02-10 18:00:00,-22.089293633854936,0.0025,0.015,H
2018-02-10 19:00:00,-23.749742364692622,0.0025,0.015,H
2018-02-10 20:00:00,-14.099847815325461,0.0025,0.015,H
2018-02-10 21:00:00,-20.049866408038113,0.0025,0.015,H
2018-02-10 22:00:00,-22.008389329082263,0.0025,0.015,H
2018-02-10 23:00:00,-22.255380917345207,0.0025,0.015,H
2018-02-11 00:00:00,-20.296726529604953,0.0025,0.015,H
2018-02-11 01:00:00,-19.734806884386998,0.0025,0.015,H
2018-02-11 02:00:00,-19.17795207661058,0.0025,0.015,H
2018-02-11 03:00:00,-19.31253719902837,0.0025,0.015,H
2018-02-11 04:00:00,-19.00087805935557,0.0025,0.015,H
2018-02-11 05:00:00,-13.919459339916585,0.0025,0.015,H
2018-02-11 06:00:00,-18.877795234900333,0.0025,0.015,H
2018-02-11 07:00:00,-16.26757078772235,0.0025,0.015,H
2018-02-11 08:00:00,-15.41755662033357,0.0025,0.015,H
2018-02-11 09:00:00,-16.844115699037815,0.0025,0.015,H
2018-02-11 10:00:00,-17.4704353553565,0.0025,0.015,H
2018-02-11 11:00:00,-12.043870249237784,0.0025,0.015,H
2018-02-11 12:00:00,-14.741436604878402,0.0025,0.015,H
2018-02-11 13:00:00,-20.27363730668408,0.0025,0.015,H
2018-02-11 14:00:00,-15.689911459472938,0.0025,0.015,H
2018-02-11 15:00:00,-15.526680391374128,0.0025,0.015,H
2018-02-11 16:00:00,-20.377915767619214,0.0025,0.015,H
2018-02-11 17:00:00,-19.578377713305684,0.0025,0.015,H
2018-02-11 18:00:00,-17.750526160793,0.0025,0.015,H
2018-02-11 19:00:00,-20.18899949128074,0.0025,0.015,H
2018-02-11 20:00:00,-17.685491991459642,0.0025,0.015,H
2018-02-11 21:00:00,-20.60845027641318,0.0025,0.015,H
2018-02-11 22:00:00,-20.15499650875735,0.0025,0.015,H
2018-02-11 23:00:00,-9.269548488031987,0.0025,0.015,H
2018-02-12 00:00:00,-13.399746103127384,0.0025,0.015,H
2018-02-12 01:00:00,-17.910257242816442,0.0025,0.015,H
2018-02-12 02:00:00,-11.706250742355053,0.0025,0.015,H
2018-02-12 03:00:00,-11.50625240871932,0.0025,0.015,H
2018-02-12 04:00:00,-11.50458368747745,0.0025,0.015,H
2018-02-12 05:00:00,-14.55726076628413,0.0025,0.015,H
2018-02-12 06:00:00,-14.984053077078599,0.0025,0.015,H
2018-02-12 07:00:00,-11.636948872180284,0.0025,0.015,H
2018-02-12 08:00:00,-17.71634690637832,0.0025,0.015,H
2018-02-12 09:00:00,-17.37244710046791,0.0025,0.015,H
2018-02-12 10:00:00,-17.64841848000991,0.0025,0.015,H
2018-02-12 11:00:00,-10.259760974707618,0.0025,0.015,H
2018-02-12 12:00:00,-17.34541110882992,0.0025,0.015,H
2018-02-12 13:00:00,-13.598655124882484,0.0025,0.015,H
2018-02-12 14:00:00,-9.603156278400263,0.0025,0.015,H
2018-02-12 15:00:00,-9.3718902867153,0.0025,0.015,H
2018-02-12 16:00:00,-15.08263715411249,0.0025,0.015,H
2018-02-12 17:00:00,-11.399723517120066,0.0025,0.015,H
2018-02-12 18:00:00,-10.156947743990017,0.0025,0.015,H
2018-02-12 19:00:00,-11.480957289890654,0.0025,0.015,H
2018-02-12 20:00:00,-12.254490766455007,0.0025,0.015,H
2018-02-12 21:00:00,-12.01709112589073,0.0025,0.015,H
2018-02-12 22:00:00,-11.321131026972836,0.0025,0.015,H
2018-02-12 23:00:00,-12.114340719280548,0.0025,0.015,H
2018-02-13 00:00:00,-11.356441642798515,0.0025,0.015,H
2018-02-13 01:00:00,-11.71986273866905,0.0025,0.015,H
2018-02-13 02:00:00,-17.061746147576727,0.0025,0.015,H
2018-02-13 03:00:00,-11.176647022311954,0.0025,0.015,H
2018-02-13 04:00:00,-16.851188185596584,0.0025,0.015,H
2018-02-13 05:00:00,-11.329744026448921,0.0025,0.015,H
2018-02-13 06:00:00,-11.722775354501124,0.0025,0.015,H
2018-02-13 07:00:00,-16.89345930318889,0.0025,0.015,H
2018-02-13 08:00:00,-9.318593607144805,0.0025,0.015,H
2018-02-13 09:00:00,-14.669203621000364,0.0025,0.015,H
2018-02-13 10:00:00,-9.289474948729051,0.0025,0.015,H
2018-02-13 11:00:00,-9.342954903383017,0.0025,0.015,H
2018-02-13 12:00:00,-9.438466510320708,0.0025,0.015,H
2018-02-13 13:00:00,-9.371814012200971,0.0025,0.015,H
2018-02-13 14:00:00,-10.14012925647151,0.0025,0.015,H
2018-02-13 15:00:00,-9.132273504988916,0.0025,0.015,H
2018-02-13 16:00:00,-9.413020723906385,0.0025,0.015,H
2018-02-13 17:00:00,-9.400512523705643,0.0025,0.015,H
2018-02-13 18:00:00,-9.649478521316311,0.0025,0.015,H
2018-02-13 19:00:00,-9.358110214728327,0.0025,0.015,H
2018-02-13 20:00:00,-10.1574173618135,0.0025,0.015,H
2018-02-13 21:00:00,-9.534090098441055,0.0025,0.015,H
2018-02-13 22:00:00,-8.915261014579443,0.0025,0.015,H
2018-02-13 23:00:00,-9.256574822420134,0.0025,0.015,H
2018-02-14 00:00:00,-9.791197895187366,0.0025,0.015,H
2018-02-14 01:00:00,-10.02569453860032,0.0025,0.015,H
2018-02-14 02:00:00,-15.15503567573856,0.0025,0.015,H
2018-02-14 03:00:00,-15.177176975520922,0.0025,0.015,H
2018-02-14 04:00:00,-9.195119798654119,0.0025,0.015,H
2018-02-14 05:00:00,-9.195747778784337,0.0025,0.015,H
2018-02-14 06:00:00,-9.05397451731146,0.0025,0.015,H
2018-02-14 07:00:00,-9.451660259736187,0.0025,0.015,H
2018-02-14 08:00:00,-9.091566163865622,0.0025,0.015,H
2018-02-14 09:00:00,-11.139704954682642,0.0025,0.015,H
2018-02-14 10:00:00,-8.857343428235083,0.0025,0.015,H
2018-02-14 11:00:00,-9.486848769517522,0.0025,0.015,H
2018-02-14 12:00:00,-15.451369749158573,0.0025,0.015,H
2018-02-14 13:00:00,-16.450383867065597,0.0025,0.015,H
2018-02-14 14:00:00,-15.41788897453705,0.0025,0.015,H
2018-02-14 15:00:00,-18.846098873693336,0.0025,0.015,H
2018-02-14 16:00:00,-16.01450299069907,0.0025,0.015,H
2018-02-14 17:00:00,-16.169844618462378,0.0025,0.015,H
2018-02-14 18:00:00,-15.957539209206743,0.0025,0.015,H
2018-02-14 19:00:00,-15.707847793420044,0.0025,0.015,H
2018-02-14 20:00:00,-15.532792080568584,0.0025,0.015,H
2018-02-14 21:00:00,-15.493771367775096,0.0025,0.015,H
2018-02-14 22:00:00,-15.897965649175134,0.0025,0.015,H
2018-02-14 23:00:00,-19.05881146652115,0.0025,0.015,H
2018-02-15 00:00:00,-15.681691702791753,0.0025,0.015,H
2018-02-15 01:00:00,-15.548498790206935,0.0025,0.015,H
2018-02-15 02:00:00,-16.450770560356744,0.0025,0.015,H
2018-02-15 03:00:00,-17.345605002072006,0.0025,0.015,H
2018-02-15 04:00:00,-17.69654750283783,0.0025,0.015,H
2018-02-15 05:00:00,-17.74399000893088,0.0025,0.015,H
2018-02-15 06:00:00,-17.876624863886065,0.0025,0.015,H
2018-02-15 07:00:00,-17.918964465385145,0.0025,0.015,H
2018-02-15 08:00:00,-18.38062712597987,0.0025,0.015,H
2018-02-15 09:00:00,-18.339798924428166,0.0025,0.015,H
2018-02-15 10:00:00,-16.014431561816494,0.0025,0.015,H
2018-02-15 11:00:00,-15.556694986443631,0.0025,0.015,H
2018-02-15 12:00:00,-15.937957053110964,0.0025,0.015,H
2018-02-15 13:00:00,-16.1058956312294,0.0025,0.015,H
2018-02-15 14:00:00,-15.440873982187028,0.0025,0.015,H
2018-02-15 15:00:00,-15.424036386469638,0.0025,0.015,H
2018-02-15 16:00:00,-16.807818218515948,0.0025,0.015,H
2018-02-15 17:00:00,-16.871840072757948,0.0025,0.015,H
2018-02-15 18:00:00,-16.74754599360105,0.0025,0.015,H
2018-02-15 19:00:00,-16.525028390711114,0.0025,0.015,H
2018-02-15 20:00:00,-16.27165323798812,0.0025,0.015,H
2018-02-15 21:00:00,-16.684780872840875,0.0025,0.015,H
2018-02-15 22:00:00,-16.301474043870854,0.0025,0.015,H
2018-02-15 23:00:00,-18.22272975227439,0.0025,0.015,H
2018-02-16 00:00:00,-21.44472703450282,0.0025,0.015,H
2018-02-16 01:00:00,-20.313005212982446,0.0025,0.015,H
2018-02-16 02:00:00,-20.88158183588193,0.0025,0.015,H
2018-02-16 03:00:00,-20.57135150165587,0.0025,0.015,H
2018-02-16 04:00:00,-24.287805742957545,0.0025,0.015,H
2018-02-16 05:00:00,-20.999065266519253,0.0025,0.015,H
2018-02-16 06:00:00,-19.074263589385183,0.0025,0.015,H
2018-02-16 07:00:00,-22.341259767547015,0.0025,0.015,H
2018-02-16 08:00:00,-19.18500301082689,0.0025,0.015,H
2018-02-16 09:00:00,-22.627543327560005,0.0025,0.015,H
2018-02-16 10:00:00,-22.26098710806059,0.0025,0.015,H
2018-02-16 11:00:00,-22.198569495697285,0.0025,0.015,H
2018-02-16 12:00:00,-25.13439030260895,0.0025,0.015,H
2018-02-16 13:00:00,-29.345230734424746,0.0025,0.015,H
2018-02-16 14:00:00,-29.610087712990634,0.0025,0.015,H
2018-02-16 15:00:00,-29.907282076978817,0.0025,0.015,H
2018-02-16 16:00:00,-30.071901917473127,0.0025,0.015,H
2018-02-16 17:00:00,-29.97164514128174,0.0025,0.015,H
2018-02-16 18:00:00,-30.04150127603164,0.0025,0.015,H
2018-02-16 19:00:00,-32.15343969582861,0.0025,0.015,H
2018-02-16 20:00:00,-32.533111283195595,0.0025,0.015,H
2018-02-16 21:00:00,-25.520581709443633,0.0025,0.015,H
2018-02-16 22:00:00,-26.636351982989183,0.0025,0.015,H
2018-02-16 23:00:00,-26.317033130050945,0.0025,0.015,H
2018-02-17 00:00:00,-23.454971427389893,0.0025,0.015,H
2018-02-17 01:00:00,-29.980669870405123,0.0025,0.015,H
2018-02-17 02:00:00,-30.449028620235424,0.0025,0.015,H
2018-02-17 03:00:00,-31.860264692333615,0.0025,0.015,H
2018-02-17 04:00:00,-22.81439739276304,0.0025,0.015,H
2018-02-17 05:00:00,-22.972315384345023,0.0025,0.015,H
2018-02-17 06:00:00,-30.87376820567094,0.0025,0.015,H
2018-02-17 07:00:00,-22.527478165913365,0.0025,0.015,H
2018-02-17 08:00:00,-30.16975386679846,0.0025,0.015,H
2018-02-17 09:00:00,-32.608101120320384,0.0025,0.015,H
2018-02-17 10:00:00,-24.50415741604195,0.0025,0.015,H
2018-02-17 11:00:00,-24.620864176574656,0.0025,0.015,H
2018-02-17 12:00:00,-33.11898970839536,0.0025,0.015,H
2018-02-17 13:00:00,-31.068702867117793,0.0025,0.015,H
2018-02-17 14:00:00,-22.27759354830738,0.0025,0.015,H
2018-02-17 15:00:00,-21.88952417295596,0.0025,0.015,H
2018-02-17 16:00:00,-30.01919665970364,0.0025,0.015,H
2018-02-17 17:00:00,-32.73191128491905,0.0025,0.015,H
2018-02-17 18:00:00,-32.47341393519433,0.0025,0.015,H
2018-02-17 19:00:00,-32.28473130581283,0.0025,0.015,H
2018-02-17 20:00:00,-32.23713271554696,0.0025,0.015,H
2018-02-17 21:00:00,-32.69819101924557,0.0025,0.015,H
2018-02-17 22:00:00,-33.04918459524856,0.0025,0.015,H
2018-02-17 23:00:00,-32.11677514171025,0.0025,0.015,H
2018-02-18 00:00:00,-32.13519356605734,0.0025,0.015,H
2018-02-18 01:00:00,-33.19468242663632,0.0025,0.015,H
2018-02-18 02:00:00,,0.0025,0.015,H
2018-02-18 03:00:00,,0.0025,0.015,H
2018-02-18 04:00:00,,0.0025,0.015,H
2018-02-18 05:00:00,,0.0025,0.015,H
2018-02-18 06:00:00,,0.0025,0.015,H
2018-02-18 07:00:00,,0.0025,0.015,H
2018-02-18 08:00:00,,0.0025,0.015,H
2018-02-18 09:00:00,,0.0025,0.015,H
2018-02-18 10:00:00,,0.0025,0.015,H
2018-02-18 11:00:00,,0.0025,0.015,H
2018-02-18 12:00:00,,0.0025,0.015,H
2018-02-18 13:00:00,,0.0025,0.015,H
2018-02-18 14:00:00,,0.0025,0.015,H
2018-02-18 15:00:00,,0.0025,0.015,H
2018-02-18 16:00:00,,0.0025,0.015,H
2018-02-18 17:00:00,,0.0025,0.015,H
2018-02-18 18:00:00,,0.0025,0.015,H
2018-02-18 19:00:00,,0.0025,0.015,H
2018-02-18 20:00:00,,0.0025,0.015,H
2018-02-18 21:00:00,,0.0025,0.015,H
2018-02-18 22:00:00,,0.0025,0.015,H
2018-02-18 23:00:00,,0.0025,0.015,H
2018-02-19 00:00:00,,0.0025,0.015,H
2018-02-19 01:00:00,,0.0025,0.015,H
2018-02-19 02:00:00,,0.0025,0.015,H
2018-02-19 03:00:00,,0.0025,0.015,H
2018-02-19 04:00:00,,0.0025,0.015,H
2018-02-19 05:00:00,,0.0025,0.015,H
2018-02-19 06:00:00,,0.0025,0.015,H
2018-02-19 07:00:00,,0.0025,0.015,H
